time,beamID,lineOfSightWindSpeed1,lineOfSightWindSpeed2,lineOfSightWindSpeed3,lineOfSightWindSpeed4,lineOfSightWindSpeed5,lineOfSightWindSpeed6,lineOfSightWindSpeed7,lineOfSightWindSpeed8,lineOfSightWindSpeed9,lineOfSightWindSpeed10,isValid1,isValid2,isValid3,isValid4,isValid5,isValid6,isValid7,isValid8,isValid9,isValid10
2.5,3.0,18.12205874016061,16.896631819877314,14.981229674356365,13.601817856439183,15.772570985673944,16.277774929193583,15.90136074003243,16.99138583573241,16.40576200554029,15.657427887495643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,15.240525937744826,15.451385994372085,14.793440833882405,15.090142889910283,16.000188977114007,16.259299374139687,17.243337912354537,17.029779508528236,17.308381412537404,17.261219428893508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.25,2.0,15.290856112443478,14.074927829517986,14.448567778659172,15.529488202886972,16.319254288373067,17.334593971953616,18.096014990564047,16.87959340386745,17.191699895859387,17.17602409073695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,4.0,15.09032037510014,15.876367610155228,17.82488626047646,17.886404959165702,18.265031074937415,19.49908049113609,19.04656547132421,19.2809402385234,18.69120551520505,18.490341502801172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.0,1.0,15.108918021566982,14.425917105079888,14.854991605285102,15.417621378312438,16.084126967413496,16.954252179161305,18.015505730392814,18.68419523968204,18.225464560699486,18.150565484045785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,3.0,16.74063592092939,16.2756573987786,15.585149190956246,15.405807639824472,15.176083230767542,15.066399928313079,16.813535830567595,16.992315064050864,16.40627069579841,17.132200523953248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.75,4.0,15.537101056102415,16.400568946952614,17.743646414258432,17.53917817382474,17.116401933815816,18.857999157725576,18.866713389942586,18.98635210082682,18.340918150311886,18.129346781576267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.25,2.0,14.445484721010663,12.99592059427228,14.415581303180579,15.494332998466922,16.000955152333972,17.303047803488685,17.55446100736919,16.80151828975314,16.219561955593882,16.43676371982288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,15.368307392550477,15.955684585643327,14.949897955196871,15.60607222931835,17.555160739999586,17.940772282656116,19.176955442337814,19.056522037090826,18.49799759017737,17.150720895472816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.25,2.0,15.357256715045727,14.354530203257452,15.224419576556558,15.96443983957704,17.108104199021493,17.22829014985525,17.13966882904553,16.01206718344009,15.69975547134434,15.909775364981659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,4.0,16.93366210279349,16.073345991142585,15.790372323687496,16.04045129633965,16.189466561764778,16.72129455001203,16.07803915486422,16.615029992866972,16.364787370289672,16.52011706907312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.0,1.0,16.74169139284029,16.19785804157813,15.254490205108702,16.6352657384769,19.550539311247903,18.669792928250697,18.446422146212765,17.602574810777085,16.898638825300242,16.04292281548848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,3.0,16.188046290124674,14.61370829454912,12.940694699441663,14.556885313627001,16.29031198264194,16.055931942843067,15.379779303802918,15.258648003215903,15.662407096149176,16.229632951123573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.75,4.0,17.400678057384944,16.15929758421121,16.32101482634106,17.0369593320684,15.573003199775256,16.878237275493824,16.723078326029526,16.789638741432437,16.48253613618016,16.366818205023275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.0,1.0,16.314105644887718,15.817819963620275,15.792524724258874,16.778338933529586,19.1338036212485,18.931975750276358,17.49702991563548,17.531921668288387,16.928021530077096,14.607738470556583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.25,2.0,17.700309415520106,18.047697858899916,17.82794543046522,17.289118609718518,17.17929044771286,16.739314748280187,16.73581881016635,15.491504713345043,15.512339244478186,15.39688795997257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,4.0,17.066753919950894,17.032762471370976,17.965803966935102,17.252612584046897,16.70831783638205,16.93574048364094,16.91681725299905,16.97409241937734,16.16967459670951,17.017492814465818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.0,1.0,16.897754893944686,17.343609116886167,17.04063226916687,17.50191129117973,19.232654805231498,19.138628130015974,17.570869398658207,17.420309023806105,16.178687574708643,15.334002386245622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,3.0,15.293956452967999,13.04019815085009,13.037881245196765,15.256104584107856,16.955916074262255,16.582251586537982,15.921544586738868,15.961637927302617,15.053942254437567,14.272987323922331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.75,4.0,18.203162466960634,18.575065257734224,18.361225262741215,17.31294951604974,16.688798511949987,16.89306883739967,16.241537038583974,16.6496002926423,15.765909733650973,16.50391447467804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,3.0,14.394107113864687,13.676819468806928,14.07758722286067,15.590229013643293,16.999281658779136,16.55830757820122,15.683636852220475,14.783036318971659,14.923966259780435,13.15322168301804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.0,17.90539238353309,16.610492785262952,15.500676246690452,16.829615532452397,17.16802921667252,18.710360398796407,17.69510044600225,18.62914478558297,17.294841968428077,16.358052531182643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.25,2.0,18.96186235127632,17.37627250031511,18.055905963120956,18.494003380162166,16.74692831787441,17.085321338119936,16.7317612411229,17.093602872845008,17.07838265676049,16.332423067497295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.75,4.0,19.50019448661318,19.41367754185251,18.4539054039018,16.92187354223321,15.434763088222377,14.990660411403454,14.346155465038397,13.661380032402807,14.210807475019463,14.50417873676994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.0,1.0,16.357054268339496,16.48317109937585,16.28479773052527,16.49364439108157,17.098634396412834,18.268296608249695,16.967763797375913,17.279157698920343,15.144016667387827,15.575509141298504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,3.0,17.496124143143167,16.35705651777558,16.204162358375214,16.409453428452505,16.313922264836588,14.777622794406613,13.876715162604786,12.941228882848447,13.79449467595382,12.98564596271732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.75,4.0,20.40706023771946,19.589343252741845,18.6615373623082,17.789290423430277,15.733270152938251,15.269194548087082,14.92072529079077,13.776148867508729,13.502656104775237,13.84980578796577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,2.0,18.70398527384691,17.76691987338333,18.512685347789443,17.502817174699018,17.666641179667366,18.000792376288217,17.60978977560055,17.007527234333946,16.53297755930417,14.843086054933893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.0,17.561936343004884,16.08498694710131,16.9437109250151,16.597887126182247,15.062173121505511,15.972626152268365,15.407745510765501,15.45965928658566,14.604451813347923,15.482065951030036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.25,2.0,18.56022010750071,18.58131068034999,18.64766417481824,17.972194998715775,18.654227342353593,17.98324372904191,17.227756991508087,16.38916519274069,16.53851151512456,15.259233278526034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,4.0,18.129275036117484,17.720711313330458,17.794525631423646,16.698020734902418,16.88073094963177,15.426162360393382,14.92432483954051,13.595144863591525,14.432491105752305,14.90445760910421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.0,1.0,18.557637901287393,15.903809959145649,15.37520216067745,16.11928393784029,15.971517124226512,16.975285589586633,15.82624776345583,15.731337394215528,15.134441802264842,15.387788246592477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.5,3.0,16.44276050015381,15.947654916249581,17.561535756460085,17.602614908717946,16.19340304103962,16.314518406019648,15.437160925578503,16.20008874425263,16.036818516752586,15.330883261616394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.75,4.0,17.562067034608052,17.619834654096014,18.134155587972415,17.913006216188503,16.756114794804887,15.68035189711154,15.556335246493623,15.331578103023578,15.417258632628105,16.39856018048934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.0,1.0,17.69936509745901,15.364127055183552,15.479251827345974,16.12955522088838,14.894176445379195,15.129115764475204,15.224528362259575,15.642370266147955,13.972136636078645,14.53093546253299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.25,2.0,19.200789459096324,19.02567961718379,19.51520071630697,19.9274510941275,17.932789784748277,17.655626797210996,16.905412988485185,16.834616820314622,17.486977919287135,16.75916390959455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.75,4.0,18.366936785038497,18.549564836606056,19.199085406098117,17.771356062806568,16.06494617346442,16.147880081854773,15.893190040658382,17.028528671155694,16.455480297901502,17.513222017392792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.0,1.0,16.92055600674063,16.700119605830732,15.954155952801665,15.947933222989295,15.163325014726414,15.739588098151842,14.990654844130876,15.835992679314893,14.29449026202038,15.026209850945444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.5,3.0,18.888204760447262,19.105199578467765,18.932805092181052,18.72392684397851,17.914581299880798,17.554377583985413,17.07598560051422,16.90786627790309,16.894051637120214,15.983053585576645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.75,4.0,19.14931136242625,19.088871504302094,18.977469782765752,16.379984568147606,15.454354407414757,16.261346617804694,16.6511092762153,17.714299164988088,17.229525564399772,17.583733863080305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,3.0,19.380935601769394,19.006894888668644,18.63623002746015,17.898735609995263,17.744292647715895,17.344136317923322,16.90336749089306,16.613866156669907,16.51706935124815,15.331128327199439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.0,16.15576245688868,17.25117863037279,15.710359524631247,15.51954088911135,15.6035606915649,15.125297022283302,14.166491494537718,14.225597928734171,13.991198861086145,14.280412305744088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.25,2.0,18.930163648085344,18.73588336201708,19.43671230397163,19.63450173117829,18.72197262434277,18.849109885862724,17.49835350020049,17.41886553053667,17.025438362336374,16.56678148204645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,4.0,18.967956560618628,17.090683110951968,17.972741800508466,17.518509376521173,16.664871296043508,17.920291853684354,17.92380057073688,17.829522398150672,16.723900383186084,16.065153643337787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.0,1.0,16.691364820917997,18.23841587757999,16.411310147511493,15.959733369952318,15.207320611434088,14.462320407694017,13.574247595703241,13.683644314168431,12.969458863677813,13.781683503095783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.5,3.0,22.471347674297817,19.149907309003435,19.04768770798702,18.910451306665884,18.643012276883812,18.201509490708865,17.311621997713303,17.20120072496056,17.300049838130292,16.710308867970276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.75,4.0,18.949220364545507,16.11462630594024,17.589213198509956,17.882444826210403,16.95212661501962,17.822910981428596,17.823677596026386,17.660204634255592,16.108198543922924,15.27613107377796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.25,2.0,18.57905040823507,16.753951843701547,18.461507901804705,19.266924914145203,18.021665770803903,17.518688732599905,17.493503313844606,17.72046904003631,17.555183389816445,17.25394297078832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1.0,17.45494206412182,17.917296438241575,16.73739134365685,15.909798110405958,15.235771758798299,13.496332391275953,13.685652871926942,14.108363619030031,14.167664806438578,14.500200178476227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.25,2.0,16.926279724820642,17.09639931959795,18.79289809481915,18.998879777992684,18.25376245546906,17.017315991425008,16.174173596974978,16.899099664217204,17.22476624136361,17.0714327188685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.5,3.0,20.313428782805666,18.381492831637736,19.282959112082427,19.733866747086182,17.06038812852414,16.47841894053558,14.962059592011478,15.625763544334376,17.194510946244172,17.559625677585004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.75,4.0,18.300647629279553,16.177340174709414,17.744132123028788,17.98488704020225,15.665984039307379,15.50737974211852,15.199036421791135,15.943266750588146,15.471655563707403,16.008448451562302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.0,1.0,17.56133027982989,18.231602769836186,16.778973615987454,15.185059312379096,15.43755908140403,14.605503363374838,15.148586567710257,14.522302439483811,15.088708934118198,14.932364845483912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.5,3.0,20.08235718902958,17.883842777114335,17.85439609944437,17.19516816586496,16.624460767587994,16.783618761560398,15.535695106276847,16.171846783240742,17.633633294591665,17.613551582736786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.75,4.0,18.38659198649431,16.36913985785396,17.2061202869713,18.19580577347102,15.324737785375095,15.952090108839032,15.459596242827645,16.49398240254442,16.005387745054303,16.066281741002516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.0,1.0,17.512779328790884,18.73004835593262,15.579114198190931,15.499910890673625,16.274463275423003,15.033488060955825,15.881537059157228,15.4998165291661,16.715535710691384,15.99039876857966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.25,2.0,17.961195141490727,17.452825562915265,18.28640192543149,16.725141250357193,16.60461359372287,16.821742397165362,16.854286565261884,16.380246972181713,16.018324635275658,15.044335491718543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.75,4.0,17.23312732078734,15.941665655810342,17.42661484483873,16.66871828157415,14.965938539760801,16.526162349965787,16.787992590860103,16.663937776512125,16.272424819188075,15.645292123914164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.0,1.0,17.294267881316927,18.001614296857493,15.703334471598227,15.072801105271713,15.348164473757944,15.286267669848186,16.053796809484627,16.03878078581779,16.483271462250062,15.644404002801856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5,3.0,17.569856076087078,17.067614057062393,16.365535339027776,17.76718743602095,18.86771341755867,19.413052489187695,17.835993022472714,19.018812742588064,18.853917889635813,18.03775700918003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.75,4.0,16.916199796460216,15.902489076899892,17.40874138036764,15.954843946221878,16.346033761468618,17.287892033000734,16.877461717968284,16.93968856491108,16.345174492580167,16.174135777438746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.5,3.0,17.941783705569406,17.498035525139233,17.638802941996115,19.19789769447711,18.97339605031813,19.252874051644337,16.88314608954365,18.02382340524716,17.472732611379392,17.133413599722132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.0,16.427399765416467,16.560144189491787,15.23717321845622,16.155092163165936,15.690082723650788,17.125525343890583,17.549665818676377,16.58126623040974,17.515623141933098,16.1751944759084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.25,2.0,17.066754240817623,17.559398049527633,16.83974130621721,15.563062223297962,15.231867772542879,15.111546741678541,15.165700358684564,14.199280740744307,14.776174787680029,14.425714720510847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.75,4.0,16.91585391607685,17.983995484755415,17.968857280480467,18.622522500548516,17.336825992854063,17.377960723454184,16.617438018769995,17.019914177809216,17.4565367771649,17.46516492197389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.0,1.0,16.6153692389975,16.274383397105773,16.85882482544434,17.717905931777814,17.089003336788824,17.30405340651288,17.17906031486176,16.507446633411508,16.807162865412533,16.559434857742133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.5,3.0,18.037616538476993,18.994338328427432,20.250566013469548,21.36631277823186,20.784626151868096,19.75649380189802,18.43819783879914,18.376379119137958,17.85143606703839,16.800107559184458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.75,4.0,17.70076967884882,18.445103107935203,18.65357066481287,17.97246339614077,16.58993317093795,17.171190671481245,17.147910693536918,16.571099733943495,18.507453772772013,18.891273435299507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.25,2.0,16.674213376640672,19.05945090360765,18.41558636345592,16.226525193450595,15.73718068133339,15.764024439635246,15.362601451090327,14.945554663994981,14.918218470079212,15.151563460138256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
